name,gitUrl,commitID,repoName,lastCommitDate
casbin:jcasbin,https://github.com/casbin/jcasbin.git,536d194a72f2643fd4808177f1714f968daf2249,jcasbin,2024-03-27 23:41:15 +0800
zeroturnaround:maven-jrebel-plugin,https://github.com/zeroturnaround/maven-jrebel-plugin.git,832d2662f3a4033dbe6b32e1663aa6b3fc56c501,maven-jrebel-plugin,2023-06-19 07:39:25 +0000
FasterXML:jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml.git,7e50d5b12caa26aaa1ab09a32d59be07f2be21a1,jackson-dataformat-xml,2024-03-27 15:56:40 -0700
zeroturnaround:zt-process-killer,https://github.com/zeroturnaround/zt-process-killer.git,f528d9e5f5795554b871bd7bde0996cec09289d9,zt-process-killer,2023-08-03 14:46:55 +0300
centic9:jgit-cookbook,https://github.com/centic9/jgit-cookbook.git,d972e44a84ac9de342dd5f7c6012303e4f5ca3e4,jgit-cookbook,2024-02-17 10:29:05 +0100
dropwizard:dropwizard-flyway,https://github.com/dropwizard/dropwizard-flyway.git,3ab963e2ac2c587fe86ef00395d72af48f3c80fa,dropwizard-flyway,2024-04-06 04:18:11 +0000
jnidzwetzki:bitfinex-v2-wss-api-java,https://github.com/jnidzwetzki/bitfinex-v2-wss-api-java.git,ef351af00972c0a94541a02ae0204dabe3537039,bitfinex-v2-wss-api-java,2023-12-27 22:48:05 +0100
apache:commons-jexl,https://github.com/apache/commons-jexl.git,a65343437ba54e6369fd0ff7cf56369913526d7b,commons-jexl,2024-03-26 09:07:59 -0400
vanilladb:vanillacore,https://github.com/vanilladb/vanillacore.git,03e1f2df49bb9664c8bdae11cf911f56b74bbc57,vanillacore,2023-04-30 14:40:34 +0800
pircbotx:pircbotx,https://github.com/pircbotx/pircbotx.git,8770da9677523d3f12ad06e4ff9a90a87bfed1d0,pircbotx,2024-01-02 15:34:53 +0100
FasterXML:jackson-databind,https://github.com/FasterXML/jackson-databind.git,856c80b76f829ce86aad2e20b7de4bdea6fba520,jackson-databind,2024-04-07 12:29:06 -0700
vert-x3:vertx-sync,https://github.com/vert-x3/vertx-sync.git,4cc5fa6dc1e02cb1f33efb912dabc7992a53df4b,vertx-sync,2024-03-27 19:47:20 +0100
ronmamo:reflections,https://github.com/ronmamo/reflections.git,f5514b125c4f4b58e92beb0979a40ddce48d5be1,reflections,2023-06-16 00:15:48 +0700
augustd:burp-suite-error-message-checks,https://github.com/augustd/burp-suite-error-message-checks.git,d60247f69bc5fb9c9ef8bf8430b5b30fdc23e503,burp-suite-error-message-checks,2023-12-15 01:56:54 -0800
git-commit-id:maven-git-commit-id-plugin,https://github.com/git-commit-id/maven-git-commit-id-plugin.git,d256eb418ef9fa8e98657bb18319e5cf7f75dfe0,maven-git-commit-id-plugin,2024-04-01 11:52:51 +0200
orbisgis:cts,https://github.com/orbisgis/cts.git,379f2e34d7c4f329d70ca1e51c89107fa9450577,cts,2024-01-02 18:01:02 +0100
jhalterman:lyra,https://github.com/jhalterman/lyra.git,3282627d83e2a939d7f540ce0249728cce08eea4,lyra,2023-04-11 18:44:51 -0700
LWJGLX:lwjgl3-awt,https://github.com/LWJGLX/lwjgl3-awt.git,c8ac94ddc5a46ed9fed5ffdd13af8f369956acd8,lwjgl3-awt,2023-12-30 14:30:28 -0500
FasterXML:woodstox,https://github.com/FasterXML/woodstox.git,fb357a2674c831c3c34a33e0e321937b4605838b,woodstox,2024-03-26 20:33:25 -0700
mitre:HTTP-Proxy-Servlet,https://github.com/mitre/HTTP-Proxy-Servlet.git,b953eeb0842fcadc6a584014611b7b0782f145f8,HTTP-Proxy-Servlet,2023-08-05 23:13:05 -0400
houbb:opencc4j,https://github.com/houbb/opencc4j.git,59c788db85da8ce085e1deb478c9d4bda44c95a7,opencc4j,2023-06-07 12:37:37 +0800
mycila:pubsub,https://github.com/mycila/pubsub.git,799ed85542c7e4830a94efac9279bbd40ba893fa,pubsub,2023-11-06 16:30:53 +0100
faljse:SDNotify,https://github.com/faljse/SDNotify.git,fa5f368c06b7ea62e2924b676bf449e2b3ed14c7,SDNotify,2023-08-17 12:51:50 +0200
yahoo:egads,https://github.com/yahoo/egads.git,40d3db6e27fea649b2aa23c26d0f14991e6adaae,egads,2023-10-04 21:10:44 -0700
lukas-krecan:json2xml,https://github.com/lukas-krecan/json2xml.git,9119a4a062a3c4544789008c3b4eaf5dc65d5bfc,json2xml,2024-03-20 22:07:33 +0100
lpradel:steam-web-api-java,https://github.com/lpradel/steam-web-api-java.git,6450a7314fe887fd700180bcf3e3c1185787c34c,steam-web-api-java,2024-01-31 21:15:34 +0100
codelion:gramtest,https://github.com/codelion/gramtest.git,355cf41dcf0904e8d28aeb220241df0137c789ca,gramtest,2023-09-23 21:05:37 +0800
damianszczepanik:cucumber-reporting,https://github.com/damianszczepanik/cucumber-reporting.git,019385d352a6676808c70830f2b31481af776750,cucumber-reporting,2024-04-03 12:07:06 +0200
patrickfav:indoor-positioning,https://github.com/patrickfav/indoor-positioning.git,b9cb84f306848179eeb80fc4352ef0ad7da4a7f4,indoor-positioning,2024-01-12 23:09:56 +0100
cardillo:joinery,https://github.com/cardillo/joinery.git,aa7f0742fc872f0a1b1b262ff64bc9d21b917620,joinery,2023-11-21 13:38:18 -0600
binarywang:java-testdata-generator,https://github.com/binarywang/java-testdata-generator.git,4e9842dc931e875210fb441d77c47a97191b3697,java-testdata-generator,2023-06-21 14:48:03 +0800
apache:incubator-datasketches-java,https://github.com/apache/incubator-datasketches-java.git,ec1024b0f0a8404f78c81aac68bad0cf782dea72,incubator-datasketches-java,2024-04-06 18:24:38 -0700
apache:commons-validator,https://github.com/apache/commons-validator.git,dc13eaaafc43e22ad675ba9af3a9c9e6aa75325e,commons-validator,2024-04-07 09:45:22 -0400
red6:pdfcompare,https://github.com/red6/pdfcompare.git,7a882b62602276b97b439df72c8b70ab1ee71cf8,pdfcompare,2024-03-13 16:20:44 +0100
decorators-squad:eo-yaml,https://github.com/decorators-squad/eo-yaml.git,4d1d18499490b2ca12c4d3ac8f7da7045500519e,eo-yaml,2024-04-08 10:02:21 +0300
jonashackt:spring-boot-rest-clientcertificate,https://github.com/jonashackt/spring-boot-rest-clientcertificate.git,8b3a6c8e1c93a42fb9dc3244b573213208f1e3c8,spring-boot-rest-clientcertificate,2023-11-23 10:56:42 +0000
trekawek:toxiproxy-java,https://github.com/trekawek/toxiproxy-java.git,5cf48d9383b3045789f8d2c9c2e20b0c2d694643,toxiproxy-java,2024-03-02 15:46:38 +0100
thelinmichael:spotify-web-api-java,https://github.com/thelinmichael/spotify-web-api-java.git,cfd0dae1262bd7f95f90c37b28d27b9c944d471a,spotify-web-api-java,2024-04-04 21:08:38 +0000
davidmoten:rtree,https://github.com/davidmoten/rtree.git,0413ef89a2234dcb953fc0307859ff3bdfa13add,rtree,2024-04-03 11:16:13 +0000
stoicflame:ofx4j,https://github.com/stoicflame/ofx4j.git,e0093d7f562d1655b4e54ec8b67d3f5426e88602,ofx4j,2023-08-03 11:28:12 -0600
trekawek:coffee-gb,https://github.com/trekawek/coffee-gb.git,a35849d783545b113dc454929fe27687537f3b2f,coffee-gb,2024-03-05 19:19:15 +0100
j-easy:easy-random,https://github.com/j-easy/easy-random.git,51150d4621c4ec6d534d99e6a71eeaeb2e11caaf,easy-random,2023-09-09 22:48:13 +0200
leonchen83:redis-rdb-cli,https://github.com/leonchen83/redis-rdb-cli.git,eb98bb08b9216e7e48582ff82744696ff4938c5a,redis-rdb-cli,2024-02-21 17:57:29 +0800
vert-x3:vertx-kafka-client,https://github.com/vert-x3/vertx-kafka-client.git,e9cb45513d2ad6e7af6a3b946ba6f5eb54a97689,vertx-kafka-client,2024-01-31 09:58:47 +0100
jhalterman:sarge,https://github.com/jhalterman/sarge.git,9fc14a62298d0b1abf109a1d3d5d75a3134ccb68,sarge,2023-04-11 18:45:44 -0700
mybatis:freemarker-scripting,https://github.com/mybatis/freemarker-scripting.git,d781ab105444c8462e6209a86d24c2dbed46ed78,freemarker-scripting,2024-04-03 19:49:39 -0400
forgemo:bittrex-java-client,https://github.com/forgemo/bittrex-java-client.git,e588a3111fb8f3468a9cf5b004fdf9ddaf1b6fd6,bittrex-java-client,2023-08-20 23:22:58 +0200
gitbucket:markedj,https://github.com/gitbucket/markedj.git,8e8c627cd3aaefea2bd36ba432d93bae7547c5de,markedj,2024-03-25 20:17:29 +0900
jmrozanec:cron-utils,https://github.com/jmrozanec/cron-utils.git,d31697ec4c30d4f43a1b528e5781d1d00ea1c967,cron-utils,2023-03-26 18:32:07 +0200
blueshen:ik-analyzer,https://github.com/blueshen/ik-analyzer.git,67ccb98201295212d5f76ec0e8fb923e47b97f30,ik-analyzer,2023-12-18 15:56:16 +0800
realrolfje:anonimatron,https://github.com/realrolfje/anonimatron.git,caab43036647d6058aba9f1f5cce5ec3b8982e92,anonimatron,2023-11-05 20:33:47 +0100
coveooss:saml-client,https://github.com/coveooss/saml-client.git,7039d8df616362c3a9ade16deb36672ddd8c7661,saml-client,2024-03-29 10:24:08 -0400
mailjet:mailjet-apiv3-java,https://github.com/mailjet/mailjet-apiv3-java.git,50a72a2b53c7b277fe41f3acaae8ff778d87553e,mailjet-apiv3-java,2023-12-13 11:47:52 +0200
mybatis:velocity-scripting,https://github.com/mybatis/velocity-scripting.git,77d3009ea98c86ae594e1613b564411f39b3954a,velocity-scripting,2024-04-03 19:52:37 -0400
sofastack:sofa-hessian,https://github.com/sofastack/sofa-hessian.git,54bc9654c7f1a573e3e5d92479be9223d9573895,sofa-hessian,2023-06-29 12:04:15 +0800
leangen:graphql-spqr,https://github.com/leangen/graphql-spqr.git,f49d7e93f8743361abafea5188f42182fd1dd7ae,graphql-spqr,2024-01-07 15:03:37 +0100
siom79:jdrivesync,https://github.com/siom79/jdrivesync.git,9c346ca1f7f2c40f84f9a5332b3f07c5c78ab88a,jdrivesync,2023-09-25 18:19:19 +0000
simplenlg:simplenlg,https://github.com/simplenlg/simplenlg.git,47686090f52c5bf873f77fa6139c34aac1ea8ec3,simplenlg,2022-09-14 17:52:24 +0200
ctran:TinyRadius,https://github.com/ctran/TinyRadius.git,c5d4463c32bb5142a4fa5f8526b4a93f24afacb2,TinyRadius,2022-02-02 05:42:53 +0000
radkovo:Pdf2Dom,https://github.com/radkovo/Pdf2Dom.git,e19af5b44675c8a60a5c3597517f065ebaef88ec,Pdf2Dom,2022-10-17 11:27:48 +0200
PhantomThief:model-view-builder,https://github.com/PhantomThief/model-view-builder.git,835417ad9c8e7677610010569f281d2f8b341e16,model-view-builder,2022-02-23 16:28:41 +0800
highj:highj,https://github.com/highj/highj.git,2e18c459904833ef4928558859193c8c9ea54927,highj,2022-04-16 18:25:27 +0200
fivesmallq:web-data-extractor,https://github.com/fivesmallq/web-data-extractor.git,c2a12c84080e56121d85fa2fa5cd19ec48a82bb9,web-data-extractor,2022-09-02 17:44:43 +0800
sangupta:bloomfilter,https://github.com/sangupta/bloomfilter.git,5c7769f7ed19cc0eb2860cc0e1d4c0159830cd9e,bloomfilter,2022-04-21 22:05:11 -0700
danielwegener:logback-kafka-appender,https://github.com/danielwegener/logback-kafka-appender.git,e7fc2cda394804693ef991390dc0f544542c35f7,logback-kafka-appender,2022-05-27 08:53:02 +0200
FasterXML:aalto-xml,https://github.com/FasterXML/aalto-xml.git,0820590fcf56ec3d5ca14608d6145e14e56f2650,aalto-xml,2022-10-16 18:26:14 -0700
vidageek:crawler,https://github.com/vidageek/crawler.git,43d5d16364a7f50a17c16a0b378326b1f2b03eab,crawler,2022-03-31 13:17:30 -0300
hermannpencole:nifi-config,https://github.com/hermannpencole/nifi-config.git,e4a8a251bd01fd4026ac4fe6868791f4496ce882,nifi-config,2022-11-23 09:05:35 +0100
gini:dropwizard-gelf,https://github.com/gini/dropwizard-gelf.git,1a525b06ba032d65ecf8421e2141081455f33058,dropwizard-gelf,2022-10-10 08:46:14 +0200
GrammarViz2:grammarviz2_src,https://github.com/GrammarViz2/grammarviz2_src.git,e6f5fecd4e16f6abf3b5bf45f994efe5995121a5,grammarviz2_src,2022-01-10 21:10:41 +0100
EsotericSoftware:reflectasm,https://github.com/EsotericSoftware/reflectasm.git,cad4d755114e80169727fd030c85d55db3997bd8,reflectasm,2022-11-10 14:40:46 -0400
spotify:netty-zmtp,https://github.com/spotify/netty-zmtp.git,2daf31fbeefb0d8c5187e483e503b6675431706d,netty-zmtp,2022-03-31 13:18:30 +0200
vladimir-bukhtoyarov:rolling-metrics,https://github.com/vladimir-bukhtoyarov/rolling-metrics.git,7d9b6de2d7ae3e5610dfc4bd00679b31da0a6f6c,rolling-metrics,2022-03-20 21:24:29 +0300
jMotif:sax-vsm_classic,https://github.com/jMotif/sax-vsm_classic.git,cdf870bbb9ef68774186797bcaf26c971db29365,sax-vsm_classic,2022-01-10 20:59:51 +0100
geftimov:hadoop-map-reduce-patterns,https://github.com/geftimov/hadoop-map-reduce-patterns.git,4c3078d0617c0a4c87eb44544ad606ca09a951c8,hadoop-map-reduce-patterns,2022-09-27 11:37:30 +0100
atteo:xml-combiner,https://github.com/atteo/xml-combiner.git,f57893f375dd50b7214c6c91e00fee6427bc2ae1,xml-combiner,2021-05-08 00:58:16 +0200
pierredavidbelanger:logback-awslogs-appender,https://github.com/pierredavidbelanger/logback-awslogs-appender.git,1cda000fb70d83a51030929f46bbe885364b9659,logback-awslogs-appender,2021-08-17 08:39:12 -0400
giltene:jHiccup,https://github.com/giltene/jHiccup.git,d2e18b8e9f42c60e67633bf7fc00b91cd321136b,jHiccup,2021-09-19 13:46:48 -0700
knowm:Sundial,https://github.com/knowm/Sundial.git,042c483ef2bf638c83a7187e2a8e6216037ed846,Sundial,2021-09-10 17:31:38 +0200
opentracing-contrib:java-jdbc,https://github.com/opentracing-contrib/java-jdbc.git,6722745cbbd61fce8550dd8e1e0d8a828a1e7a3c,java-jdbc,2021-07-21 11:04:03 +0800
rapid7:le_java,https://github.com/rapid7/le_java.git,a349a08b0f43b027cfc261c8e56cea2ed3cc5c51,le_java,2021-12-12 00:51:20 +0000
petterobam:mds2index.html,https://github.com/petterobam/mds2index.html.git,2758730f51895a6e5db6a3c043844e0c258abf21,mds2index.html,2021-07-07 23:04:48 +0800
radkovo:jStyleParser,https://github.com/radkovo/jStyleParser.git,aed9ffc08dda481222bd9cd66635116768e23a54,jStyleParser,2021-02-03 20:40:47 +0100
bonnyfone:vectalign,https://github.com/bonnyfone/vectalign.git,63806ac71ebd5d9472bf97893b3ec6c5741b5735,vectalign,2021-06-22 11:52:39 +0200
sachin-handiekar:jMusixMatch,https://github.com/sachin-handiekar/jMusixMatch.git,9c8683351c3d9e52c5dd75f21b2b0c8b43fd4541,jMusixMatch,2021-04-04 22:23:26 +0100
rnorth:visible-assertions,https://github.com/rnorth/visible-assertions.git,ba7400caddf11538d96aad443fb74bbf1fc04c70,visible-assertions,2021-06-17 13:59:09 +0100
Antibrumm:jackson-antpathfilter,https://github.com/Antibrumm/jackson-antpathfilter.git,40f3af16e9a32fec910fadfde144c4b58217d5e7,jackson-antpathfilter,2021-06-27 08:57:38 +0200
yidasanqian:dynamic-add-date,https://github.com/yidasanqian/dynamic-add-date.git,e27e77b05210638ea14ce4882c43fc2dfd87cdfa,dynamic-add-date,2021-04-26 10:52:23 +0800
afrunt:jach,https://github.com/afrunt/jach.git,4d49f2ccc3db6430b38c96e43e41cdb55026fd54,jach,2021-02-08 15:36:31 +0200
jeremiehuchet:nominatim-java-api,https://github.com/jeremiehuchet/nominatim-java-api.git,f8be7a160ba82da7aca9203614d10a85716fb13a,nominatim-java-api,2021-06-04 12:21:08 +0200
google:acai,https://github.com/google/acai.git,d129cbf669c56f3d98637e662f67c555ea2a5eda,acai,2021-02-12 18:48:47 +0000
OpenPojo:openpojo,https://github.com/OpenPojo/openpojo.git,00ed7a06b6403e7f64b298a94c63d7ac70735ff9,openpojo,2021-05-16 18:38:01 -0700
notnoop:java-apns,https://github.com/notnoop/java-apns.git,4b02c9e9196087530590bf6442abbf3c35423216,java-apns,2021-03-24 15:31:05 +0100
xuminwlt:j360-tools,https://github.com/xuminwlt/j360-tools.git,2e031c7f26fb0f2377d73b0caee08447e2a71499,j360-tools,2020-01-11 11:40:02 +0800
ashwanthkumar:slack-java-webhook,https://github.com/ashwanthkumar/slack-java-webhook.git,3694aae5fd9d9bb30ab2c118881c3761996c8824,slack-java-webhook,2020-10-13 07:42:53 +0530
anshooarora:extentreports-java,https://github.com/anshooarora/extentreports-java.git,925c18aac5e7fe935676822f33803ab0444208e6,extentreports-java,2020-07-17 06:49:37 -0700
cassiomolin:jersey-jwt,https://github.com/cassiomolin/jersey-jwt.git,eb6bc8cbc3400ed75c733d7c4dccd3e7135c9aac,jersey-jwt,2020-01-15 14:45:33 +0000
gmr:rabbitmq-flume-plugin,https://github.com/gmr/rabbitmq-flume-plugin.git,b4c9db81cd64ef84f58d32047ee753c0994f65a3,rabbitmq-flume-plugin,2020-02-25 15:51:11 -0500
takezoe:xlsbeans,https://github.com/takezoe/xlsbeans.git,ff1565d59f61212f6c0ad6dbce2634aec4248fe2,xlsbeans,2020-10-16 10:24:54 +0900
Fundynamic:dune2themaker4j,https://github.com/Fundynamic/dune2themaker4j.git,6c458fd85dcb0d0a761164db245ff36f0f98130b,dune2themaker4j,2020-11-16 19:54:23 +0100
Sayi:swagger-diff,https://github.com/Sayi/swagger-diff.git,e6abc1483ec90859aeba9d9ad4e7fd0368352d47,swagger-diff,2020-06-30 02:13:05 +0800
j-easy:easy-props,https://github.com/j-easy/easy-props.git,d61854d94b89928d3c9ed9dc7b1fce022c0c51dc,easy-props,2020-11-15 23:10:36 +0100
ef-labs:stash-hook-mirror,https://github.com/ef-labs/stash-hook-mirror.git,a87bb6b725c760675f60bb0af407ffa9d30ddd3a,stash-hook-mirror,2020-08-20 09:50:32 +0200
bdupras:guava-probably,https://github.com/bdupras/guava-probably.git,63e95719536318051bf940eed25130c0cfccc256,guava-probably,2020-10-21 19:41:50 -0600
featurecat:lizzie,https://github.com/featurecat/lizzie.git,ebeb4469ebf7b28d6b4ca34006cb3f7059fdc9c3,lizzie,2020-09-30 18:10:13 -0500
j-easy:easy-flows,https://github.com/j-easy/easy-flows.git,768e839ec9ba67f436093f3b3f454b9b56e97dee,easy-flows,2020-11-15 21:07:08 +0100
opennars:opennars,https://github.com/opennars/opennars.git,4d1bdb0f599ccf6ed44edfc398f02f930713d30f,opennars,2020-10-27 23:57:31 +0000
