name,gitUrl,commitID,repoName,lastCommitDate
Vatavuk:excel-io,https://github.com/Vatavuk/excel-io.git,4d1f3a3c55d2f2356bc597719b58757807247b83,excel-io,2018-03-27 18:23:22 +0200
eBay:cors-filter,https://github.com/eBay/cors-filter.git,f782f4cd0a67a3c814a92b0907674fd93aa96dbe,cors-filter,2016-12-28 19:14:56 -0800
martin-lizner:trezor-ssh-agent,https://github.com/martin-lizner/trezor-ssh-agent.git,facdd7aac735cc77c475720dd774e1e7b71f36b2,trezor-ssh-agent,2016-12-23 10:59:46 +0100
aditzel:spring-security-csrf-filter,https://github.com/aditzel/spring-security-csrf-filter.git,341a2104301c980db7d8075f589044b48830c29b,spring-security-csrf-filter,2014-06-01 11:44:11 -0500
xuminwlt:j360-tools,https://github.com/xuminwlt/j360-tools.git,2e031c7f26fb0f2377d73b0caee08447e2a71499,j360-tools,2020-01-11 11:40:02 +0800
hotchemi:LruCache,https://github.com/hotchemi/LruCache.git,410539213c44b8794ca4111f678714a1c2395749,LruCache,2015-01-16 17:50:56 +0900
yrucrew:ssm-demo,https://github.com/yrucrew/ssm-demo.git,8a0469791663b95ce0ffc77544ea86cf860a8c75,ssm-demo,2023-02-11 12:52:53 +0800
atteo:xml-combiner,https://github.com/atteo/xml-combiner.git,f57893f375dd50b7214c6c91e00fee6427bc2ae1,xml-combiner,2021-05-08 00:58:16 +0200
casbin:jcasbin,https://github.com/casbin/jcasbin.git,536d194a72f2643fd4808177f1714f968daf2249,jcasbin,2024-03-27 23:41:15 +0800
zeroturnaround:maven-jrebel-plugin,https://github.com/zeroturnaround/maven-jrebel-plugin.git,832d2662f3a4033dbe6b32e1663aa6b3fc56c501,maven-jrebel-plugin,2023-06-19 07:39:25 +0000
FasterXML:jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml.git,7e50d5b12caa26aaa1ab09a32d59be07f2be21a1,jackson-dataformat-xml,2024-03-27 15:56:40 -0700
ashwanthkumar:slack-java-webhook,https://github.com/ashwanthkumar/slack-java-webhook.git,3694aae5fd9d9bb30ab2c118881c3761996c8824,slack-java-webhook,2020-10-13 07:42:53 +0530
davidpelfree:sjxlsx,https://github.com/davidpelfree/sjxlsx.git,3b0dff6deb325f3663260bf66d1240eebf6b95e5,sjxlsx,2015-01-18 20:03:21 +0200
neoremind:dynamic-proxy,https://github.com/neoremind/dynamic-proxy.git,bedb8b247336d478fc954ad14c47871770b99d14,dynamic-proxy,2016-07-12 22:55:40 +0800
pierredavidbelanger:logback-awslogs-appender,https://github.com/pierredavidbelanger/logback-awslogs-appender.git,1cda000fb70d83a51030929f46bbe885364b9659,logback-awslogs-appender,2021-08-17 08:39:12 -0400
sachin-handiekar:jInstagram,https://github.com/sachin-handiekar/jInstagram.git,82834b0ea2629913c8f2c4a76f949505c92093b9,jInstagram,2019-03-20 17:35:55 +0000
zeroturnaround:zt-process-killer,https://github.com/zeroturnaround/zt-process-killer.git,f528d9e5f5795554b871bd7bde0996cec09289d9,zt-process-killer,2023-08-03 14:46:55 +0300
jcabi:jcabi-manifests,https://github.com/jcabi/jcabi-manifests.git,154254986e02af5db116fa5b880fc4b22477ac6a,jcabi-manifests,2024-02-24 06:31:03 +0300
centic9:jgit-cookbook,https://github.com/centic9/jgit-cookbook.git,d972e44a84ac9de342dd5f7c6012303e4f5ca3e4,jgit-cookbook,2024-02-17 10:29:05 +0100
dropwizard:dropwizard-flyway,https://github.com/dropwizard/dropwizard-flyway.git,3ab963e2ac2c587fe86ef00395d72af48f3c80fa,dropwizard-flyway,2024-04-06 04:18:11 +0000
vitalidze:chromecast-java-api-v2,https://github.com/vitalidze/chromecast-java-api-v2.git,c1358030b1b6afa11dc2a83a0049783e7b5bef7e,chromecast-java-api-v2,2020-11-20 17:28:22 +0300
simplenlg:simplenlg,https://github.com/simplenlg/simplenlg.git,47686090f52c5bf873f77fa6139c34aac1ea8ec3,simplenlg,2022-09-14 17:52:24 +0200
tranchis:xsd2thrift,https://github.com/tranchis/xsd2thrift.git,bed6227265c3dda6176940b085118e5341f07ffa,xsd2thrift,2016-11-30 12:03:23 +0100
jnidzwetzki:bitfinex-v2-wss-api-java,https://github.com/jnidzwetzki/bitfinex-v2-wss-api-java.git,ef351af00972c0a94541a02ae0204dabe3537039,bitfinex-v2-wss-api-java,2023-12-27 22:48:05 +0100
giltene:jHiccup,https://github.com/giltene/jHiccup.git,d2e18b8e9f42c60e67633bf7fc00b91cd321136b,jHiccup,2021-09-19 13:46:48 -0700
apache:commons-jexl,https://github.com/apache/commons-jexl.git,a65343437ba54e6369fd0ff7cf56369913526d7b,commons-jexl,2024-03-26 09:07:59 -0400
vanilladb:vanillacore,https://github.com/vanilladb/vanillacore.git,03e1f2df49bb9664c8bdae11cf911f56b74bbc57,vanillacore,2023-04-30 14:40:34 +0800
pircbotx:pircbotx,https://github.com/pircbotx/pircbotx.git,8770da9677523d3f12ad06e4ff9a90a87bfed1d0,pircbotx,2024-01-02 15:34:53 +0100
knowm:Sundial,https://github.com/knowm/Sundial.git,042c483ef2bf638c83a7187e2a8e6216037ed846,Sundial,2021-09-10 17:31:38 +0200
sudohippie:throttle,https://github.com/sudohippie/throttle.git,287def25c13ca2f0d857e6af384520906d9c68cb,throttle,2016-03-15 20:08:51 -0700
FasterXML:jackson-databind,https://github.com/FasterXML/jackson-databind.git,856c80b76f829ce86aad2e20b7de4bdea6fba520,jackson-databind,2024-04-07 12:29:06 -0700
nbogojevic:kafka-operator,https://github.com/nbogojevic/kafka-operator.git,4e368beb09d81d0c56c75666d9fc65224e3c2afd,kafka-operator,2019-07-11 16:12:01 +0200
addthis:stream-lib,https://github.com/addthis/stream-lib.git,5a3bc87c5314f7771ea3968e9015a3d25536343e,stream-lib,2019-08-27 17:44:03 -0400
vert-x3:vertx-sync,https://github.com/vert-x3/vertx-sync.git,4cc5fa6dc1e02cb1f33efb912dabc7992a53df4b,vertx-sync,2024-03-27 19:47:20 +0100
anshooarora:extentreports-java,https://github.com/anshooarora/extentreports-java.git,925c18aac5e7fe935676822f33803ab0444208e6,extentreports-java,2020-07-17 06:49:37 -0700
ronmamo:reflections,https://github.com/ronmamo/reflections.git,f5514b125c4f4b58e92beb0979a40ddce48d5be1,reflections,2023-06-16 00:15:48 +0700
mgormley:pacaya,https://github.com/mgormley/pacaya.git,786294cbac7cc65dbc32210c10acc32ed0c69233,pacaya,2017-07-06 09:08:51 -0400
zalando:failsafe-actuator,https://github.com/zalando/failsafe-actuator.git,4b286761ebf817016ed6092645dfcbd9138a34fd,failsafe-actuator,2021-09-21 10:46:44 +0200
penberg:fjord,https://github.com/penberg/fjord.git,e4acdda6681d162567cb817c49674d3050dd7d75,fjord,2015-04-23 21:32:38 +0300
osglworks:java-di,https://github.com/osglworks/java-di.git,43d0249beb5b726f44393aa4d9eab837525c64bf,java-di,2020-06-27 12:56:03 +1000
augustd:burp-suite-error-message-checks,https://github.com/augustd/burp-suite-error-message-checks.git,d60247f69bc5fb9c9ef8bf8430b5b30fdc23e503,burp-suite-error-message-checks,2023-12-15 01:56:54 -0800
cassiomolin:jersey-jwt,https://github.com/cassiomolin/jersey-jwt.git,eb6bc8cbc3400ed75c733d7c4dccd3e7135c9aac,jersey-jwt,2020-01-15 14:45:33 +0000
git-commit-id:maven-git-commit-id-plugin,https://github.com/git-commit-id/maven-git-commit-id-plugin.git,d256eb418ef9fa8e98657bb18319e5cf7f75dfe0,maven-git-commit-id-plugin,2024-04-01 11:52:51 +0200
orbisgis:cts,https://github.com/orbisgis/cts.git,379f2e34d7c4f329d70ca1e51c89107fa9450577,cts,2024-01-02 18:01:02 +0100
rcarz:jira-client,https://github.com/rcarz/jira-client.git,868a5ca8977e0c13b792aeed7a793d55cea743ec,jira-client,2017-07-02 12:30:38 -0700
letcheng:ProxyPool,https://github.com/letcheng/ProxyPool.git,4b5144d917dbc31c7b9a2d78135a52a59da9c313,ProxyPool,2017-03-04 21:45:02 +0800
jhalterman:lyra,https://github.com/jhalterman/lyra.git,3282627d83e2a939d7f540ce0249728cce08eea4,lyra,2023-04-11 18:44:51 -0700
opentracing-contrib:java-jdbc,https://github.com/opentracing-contrib/java-jdbc.git,6722745cbbd61fce8550dd8e1e0d8a828a1e7a3c,java-jdbc,2021-07-21 11:04:03 +0800
LWJGLX:lwjgl3-awt,https://github.com/LWJGLX/lwjgl3-awt.git,c8ac94ddc5a46ed9fed5ffdd13af8f369956acd8,lwjgl3-awt,2023-12-30 14:30:28 -0500
ctran:TinyRadius,https://github.com/ctran/TinyRadius.git,c5d4463c32bb5142a4fa5f8526b4a93f24afacb2,TinyRadius,2022-02-02 05:42:53 +0000
FasterXML:woodstox,https://github.com/FasterXML/woodstox.git,fb357a2674c831c3c34a33e0e321937b4605838b,woodstox,2024-03-26 20:33:25 -0700
gmr:rabbitmq-flume-plugin,https://github.com/gmr/rabbitmq-flume-plugin.git,b4c9db81cd64ef84f58d32047ee753c0994f65a3,rabbitmq-flume-plugin,2020-02-25 15:51:11 -0500
pagehelper:Mybatis-PageHelper,https://github.com/pagehelper/Mybatis-PageHelper.git,30dd0f31e05513f5c6782c241ad10d8e17bf2391,Mybatis-PageHelper,2024-01-30 13:08:12 +0800
sps:mustache-spring-view,https://github.com/sps/mustache-spring-view.git,84f7979456c4327dcee43229838be0380978cc58,mustache-spring-view,2016-11-09 21:25:55 +0000
searchisko:elasticsearch-river-jira,https://github.com/searchisko/elasticsearch-river-jira.git,487a9d8804165ad02264f4300b3ebd11346df6df,elasticsearch-river-jira,2018-04-17 12:49:30 +0200
QianmiOpen:dubbo-remoting-netty4,https://github.com/QianmiOpen/dubbo-remoting-netty4.git,9817f20ac62918c8b52b22a78ae7de18a203497a,dubbo-remoting-netty4,2015-04-08 19:11:20 +0800
mitre:HTTP-Proxy-Servlet,https://github.com/mitre/HTTP-Proxy-Servlet.git,b953eeb0842fcadc6a584014611b7b0782f145f8,HTTP-Proxy-Servlet,2023-08-05 23:13:05 -0400
svendiedrichsen:jollyday,https://github.com/svendiedrichsen/jollyday.git,a86a9d7cb6ce74b096d33260aa291ab33370d0de,jollyday,2022-07-12 12:13:09 +0200
apache:commons-configuration,https://github.com/apache/commons-configuration.git,d5317443c6e304ffe06004347406168168552984,commons-configuration,2024-04-05 12:46:23 -0400
rapid7:le_java,https://github.com/rapid7/le_java.git,a349a08b0f43b027cfc261c8e56cea2ed3cc5c51,le_java,2021-12-12 00:51:20 +0000
radkovo:Pdf2Dom,https://github.com/radkovo/Pdf2Dom.git,e19af5b44675c8a60a5c3597517f065ebaef88ec,Pdf2Dom,2022-10-17 11:27:48 +0200
Esri:geometry-api-java,https://github.com/Esri/geometry-api-java.git,5ec245c69b61ea1e121545db7a87041a87ddfc99,geometry-api-java,2024-03-04 09:55:19 -0800
PhantomThief:model-view-builder,https://github.com/PhantomThief/model-view-builder.git,835417ad9c8e7677610010569f281d2f8b341e16,model-view-builder,2022-02-23 16:28:41 +0800
highj:highj,https://github.com/highj/highj.git,2e18c459904833ef4928558859193c8c9ea54927,highj,2022-04-16 18:25:27 +0200
jingweno:gaffer,https://github.com/jingweno/gaffer.git,5704f4de1d438cc6527f7f4b5a439940607ccd54,gaffer,2015-05-07 11:49:56 -0700
strepsirrhini-army:chaos-lemur,https://github.com/strepsirrhini-army/chaos-lemur.git,b496cd5083feae742b110f67bf5deedbd90938c2,chaos-lemur,2018-08-10 13:59:33 -0700
petterobam:mds2index.html,https://github.com/petterobam/mds2index.html.git,2758730f51895a6e5db6a3c043844e0c258abf21,mds2index.html,2021-07-07 23:04:48 +0800
fivesmallq:web-data-extractor,https://github.com/fivesmallq/web-data-extractor.git,c2a12c84080e56121d85fa2fa5cd19ec48a82bb9,web-data-extractor,2022-09-02 17:44:43 +0800
sangupta:bloomfilter,https://github.com/sangupta/bloomfilter.git,5c7769f7ed19cc0eb2860cc0e1d4c0159830cd9e,bloomfilter,2022-04-21 22:05:11 -0700
apache:commons-dbcp,https://github.com/apache/commons-dbcp.git,7d86c98b3bafa01bd423ecb0be2e9857bbb1fb2d,commons-dbcp,2024-04-05 05:12:22 -0400
indexiatech:antiquity,https://github.com/indexiatech/antiquity.git,4f5cec3256fe78296ea4637bdc89c27a392e07d5,antiquity,2014-08-14 22:36:24 +0300
making:spring-boot-blank,https://github.com/making/spring-boot-blank.git,f70b3fee54d2f5b457786f680543da1d297979df,spring-boot-blank,2015-10-17 17:51:12 +0900
peterchenhdu:tankbattle,https://github.com/peterchenhdu/tankbattle.git,a6b5bc4187af57ebb72c0e2515e49cadf6c39cd4,tankbattle,2021-01-04 16:58:22 +0800
takezoe:xlsbeans,https://github.com/takezoe/xlsbeans.git,ff1565d59f61212f6c0ad6dbce2634aec4248fe2,xlsbeans,2020-10-16 10:24:54 +0900
danielwegener:logback-kafka-appender,https://github.com/danielwegener/logback-kafka-appender.git,e7fc2cda394804693ef991390dc0f544542c35f7,logback-kafka-appender,2022-05-27 08:53:02 +0200
houbb:opencc4j,https://github.com/houbb/opencc4j.git,59c788db85da8ce085e1deb478c9d4bda44c95a7,opencc4j,2023-06-07 12:37:37 +0800
mycila:pubsub,https://github.com/mycila/pubsub.git,799ed85542c7e4830a94efac9279bbd40ba893fa,pubsub,2023-11-06 16:30:53 +0100
knowm:dropwizard-sundial,https://github.com/knowm/dropwizard-sundial.git,6a8932ecf8a220813a8025b32898ea241a6411d0,dropwizard-sundial,2021-01-15 12:42:09 +0100
valid4j:valid4j,https://github.com/valid4j/valid4j.git,2f3dd5e5ed0cc61bfbd08106f081891dd6fc0d3a,valid4j,2016-01-14 20:08:16 +0100
Fundynamic:dune2themaker4j,https://github.com/Fundynamic/dune2themaker4j.git,6c458fd85dcb0d0a761164db245ff36f0f98130b,dune2themaker4j,2020-11-16 19:54:23 +0100
ihaolin:wechat,https://github.com/ihaolin/wechat.git,57867a063a4fcb54fd3772443a5ab2bc2a09ff9e,wechat,2019-05-01 11:57:26 +0800
ashish-chopra:Structures,https://github.com/ashish-chopra/Structures.git,ce0a8f131568368bec3110f4ffddcb74d0b9ca0f,Structures,2019-08-02 15:33:54 -0700
QianmiOpen:spring-boot-starter-rocketmq,https://github.com/QianmiOpen/spring-boot-starter-rocketmq.git,97ee46668d9f1f7f4fef482f767e8740c8e4fafd,spring-boot-starter-rocketmq,2018-03-02 09:45:15 +0800
petterobam:sqlite-oop,https://github.com/petterobam/sqlite-oop.git,947ba926a449d3d75b04782e74e38f637e3ad5aa,sqlite-oop,2018-07-29 19:27:42 +0800
faljse:SDNotify,https://github.com/faljse/SDNotify.git,fa5f368c06b7ea62e2924b676bf449e2b3ed14c7,SDNotify,2023-08-17 12:51:50 +0200
Kaysoro:KaellyBot,https://github.com/Kaysoro/KaellyBot.git,31a3065a3e0e152755c513e816a98ccfcf7f19bd,KaellyBot,2024-03-21 13:42:25 +0100
adridadou:eth-contract-api,https://github.com/adridadou/eth-contract-api.git,1c88d275d36fa64f8961edd06ce0f4b03f8b0b3f,eth-contract-api,2019-08-20 09:48:36 +0200
tking:JSTUN,https://github.com/tking/JSTUN.git,6516d37c703b74d6dbbbdffdaa2a056ce2f2fdd5,JSTUN,2019-05-15 12:14:25 +0200
radkovo:jStyleParser,https://github.com/radkovo/jStyleParser.git,aed9ffc08dda481222bd9cd66635116768e23a54,jStyleParser,2021-02-03 20:40:47 +0100
FasterXML:aalto-xml,https://github.com/FasterXML/aalto-xml.git,0820590fcf56ec3d5ca14608d6145e14e56f2650,aalto-xml,2022-10-16 18:26:14 -0700
cassiomolin:jersey-jwt-springsecurity,https://github.com/cassiomolin/jersey-jwt-springsecurity.git,54a8fecc82da98d4a62cc0e229fcf2770032419a,jersey-jwt-springsecurity,2017-12-22 09:58:55 +0000
yahoo:egads,https://github.com/yahoo/egads.git,40d3db6e27fea649b2aa23c26d0f14991e6adaae,egads,2023-10-04 21:10:44 -0700
lukas-krecan:json2xml,https://github.com/lukas-krecan/json2xml.git,9119a4a062a3c4544789008c3b4eaf5dc65d5bfc,json2xml,2024-03-20 22:07:33 +0100
anthonyu:KeptCollections,https://github.com/anthonyu/KeptCollections.git,d2351634f0af0b5129c034fd2facbdfeb4485a37,KeptCollections,2013-04-11 19:57:23 -0700
tennaito:rsql-jpa,https://github.com/tennaito/rsql-jpa.git,7458a9e9f93b185dfff165da6cee3706587f2b10,rsql-jpa,2017-05-01 14:34:17 -0300
zhicwu:cassandra-jdbc-driver,https://github.com/zhicwu/cassandra-jdbc-driver.git,0950534efa46aecf8fedd290befb748cce126b15,cassandra-jdbc-driver,2017-03-07 19:48:20 +0800
bonnyfone:vectalign,https://github.com/bonnyfone/vectalign.git,63806ac71ebd5d9472bf97893b3ec6c5741b5735,vectalign,2021-06-22 11:52:39 +0200
lpradel:steam-web-api-java,https://github.com/lpradel/steam-web-api-java.git,6450a7314fe887fd700180bcf3e3c1185787c34c,steam-web-api-java,2024-01-31 21:15:34 +0100
codelion:gramtest,https://github.com/codelion/gramtest.git,355cf41dcf0904e8d28aeb220241df0137c789ca,gramtest,2023-09-23 21:05:37 +0800
jenkinsci:ansicolor-plugin,https://github.com/jenkinsci/ansicolor-plugin.git,c9d48ec3cfe6e746f2a9a6d8406e0b29f20a233c,ansicolor-plugin,2024-03-19 11:56:03 -0400
GameUnion:ServerCore,https://github.com/GameUnion/ServerCore.git,97a962fd31d921d5704d935c586dfb241cb55521,ServerCore,2022-02-13 00:03:41 +0900
damianszczepanik:cucumber-reporting,https://github.com/damianszczepanik/cucumber-reporting.git,019385d352a6676808c70830f2b31481af776750,cucumber-reporting,2024-04-03 12:07:06 +0200
patrickfav:indoor-positioning,https://github.com/patrickfav/indoor-positioning.git,b9cb84f306848179eeb80fc4352ef0ad7da4a7f4,indoor-positioning,2024-01-12 23:09:56 +0100
jirutka:validator-collection,https://github.com/jirutka/validator-collection.git,df45b077edf39ffb53f0f643b42036f234ae6c0a,validator-collection,2017-03-27 19:50:58 +0200
vidageek:crawler,https://github.com/vidageek/crawler.git,43d5d16364a7f50a17c16a0b378326b1f2b03eab,crawler,2022-03-31 13:17:30 -0300
vbauer:jconditions,https://github.com/vbauer/jconditions.git,c5816a8439df7cc891a25387cc08ffa22a3cd5c6,jconditions,2018-11-05 15:46:22 +0700
cardillo:joinery,https://github.com/cardillo/joinery.git,aa7f0742fc872f0a1b1b262ff64bc9d21b917620,joinery,2023-11-21 13:38:18 -0600
logstash:log4j-jsonevent-layout,https://github.com/logstash/log4j-jsonevent-layout.git,6fe6dcdbda0245d3a2b59f3bfe47f222468f87e4,log4j-jsonevent-layout,2014-09-09 16:21:47 -0400
sofastack:sofa-common-tools,https://github.com/sofastack/sofa-common-tools.git,de55c9db81e11c741ef56a948805c94633023032,sofa-common-tools,2024-04-02 17:03:18 +0800
jfaster:mango,https://github.com/jfaster/mango.git,c5bad3c4f337ac6580023d705ccfdeef5fd7f149,mango,2020-08-20 18:46:16 +0800
binarywang:java-testdata-generator,https://github.com/binarywang/java-testdata-generator.git,4e9842dc931e875210fb441d77c47a97191b3697,java-testdata-generator,2023-06-21 14:48:03 +0800
daniel-cottone:Cerberus,https://github.com/daniel-cottone/Cerberus.git,0db43366d8b2441b4691a8f36d27517e52e50a33,Cerberus,2017-05-07 20:29:14 -0500
