name,gitUrl,commitID,repoName,lastCommitDate
artsok:rerunner-jupiter,https://github.com/artsok/rerunner-jupiter.git,361c11c12eafc5dcf28f2fb54c296dbdd60f8091,rerunner-jupiter,2022-03-01 10:03:10 +0300
mongobee:mongobee,https://github.com/mongobee/mongobee.git,4e1ec5e381121fc9e5ad54881c84029114bafa52,mongobee,2018-03-23 22:29:22 +0100
apache:incubator-datasketches-java,https://github.com/apache/incubator-datasketches-java.git,ec1024b0f0a8404f78c81aac68bad0cf782dea72,incubator-datasketches-java,2024-04-06 18:24:38 -0700
apache:commons-validator,https://github.com/apache/commons-validator.git,dc13eaaafc43e22ad675ba9af3a9c9e6aa75325e,commons-validator,2024-04-07 09:45:22 -0400
red6:pdfcompare,https://github.com/red6/pdfcompare.git,7a882b62602276b97b439df72c8b70ab1ee71cf8,pdfcompare,2024-03-13 16:20:44 +0100
lightoze:gwt-i18n-server,https://github.com/lightoze/gwt-i18n-server.git,96de53288e9bf31721d7b0e2a1d9f7b6ce1a7e83,gwt-i18n-server,2019-02-18 23:03:16 +0200
sachin-handiekar:jMusixMatch,https://github.com/sachin-handiekar/jMusixMatch.git,9c8683351c3d9e52c5dd75f21b2b0c8b43fd4541,jMusixMatch,2021-04-04 22:23:26 +0100
miwurster:spring-data-influxdb,https://github.com/miwurster/spring-data-influxdb.git,a29fc9e9ccbe28c7f8070aab160fa169d058af68,spring-data-influxdb,2019-07-30 11:19:25 +0200
OKaluzny:springboot-rest-api-angularjs-https,https://github.com/OKaluzny/springboot-rest-api-angularjs-https.git,d057f4bad81a8a888a7f057dc77e53c0dec111e0,springboot-rest-api-angularjs-https,2017-09-23 19:39:35 +0300
decorators-squad:eo-yaml,https://github.com/decorators-squad/eo-yaml.git,4d1d18499490b2ca12c4d3ac8f7da7045500519e,eo-yaml,2024-04-08 10:02:21 +0300
whizzosoftware:WZWave,https://github.com/whizzosoftware/WZWave.git,b5a337842605bb88f4cb4c31211c4793dc4811e5,WZWave,2019-05-13 14:23:41 +0200
hermannpencole:nifi-config,https://github.com/hermannpencole/nifi-config.git,e4a8a251bd01fd4026ac4fe6868791f4496ce882,nifi-config,2022-11-23 09:05:35 +0100
jonashackt:spring-boot-rest-clientcertificate,https://github.com/jonashackt/spring-boot-rest-clientcertificate.git,8b3a6c8e1c93a42fb9dc3244b573213208f1e3c8,spring-boot-rest-clientcertificate,2023-11-23 10:56:42 +0000
mdeinum:spring-utils,https://github.com/mdeinum/spring-utils.git,2efa1188370969156264c10226673eb5d792969c,spring-utils,2017-01-11 09:06:45 +0100
rnorth:visible-assertions,https://github.com/rnorth/visible-assertions.git,ba7400caddf11538d96aad443fb74bbf1fc04c70,visible-assertions,2021-06-17 13:59:09 +0100
trekawek:toxiproxy-java,https://github.com/trekawek/toxiproxy-java.git,5cf48d9383b3045789f8d2c9c2e20b0c2d694643,toxiproxy-java,2024-03-02 15:46:38 +0100
drtrang:Copiers,https://github.com/drtrang/Copiers.git,775b2bc702d2df74c4ef3d3c9d7563aedc8e660b,Copiers,2018-07-31 17:49:44 +0800
Antibrumm:jackson-antpathfilter,https://github.com/Antibrumm/jackson-antpathfilter.git,40f3af16e9a32fec910fadfde144c4b58217d5e7,jackson-antpathfilter,2021-06-27 08:57:38 +0200
dka23:gitlab-github-proxy,https://github.com/dka23/gitlab-github-proxy.git,31b384edae5a6fcf1226c6a218c8ab6a8cd37975,gitlab-github-proxy,2018-10-03 11:31:45 +0200
soleaf:ErRabbit,https://github.com/soleaf/ErRabbit.git,07784a9d436e45911be9b5e2c71fc7d2796a6916,ErRabbit,2017-06-27 14:26:49 +0900
Sayi:swagger-diff,https://github.com/Sayi/swagger-diff.git,e6abc1483ec90859aeba9d9ad4e7fd0368352d47,swagger-diff,2020-06-30 02:13:05 +0800
thelinmichael:spotify-web-api-java,https://github.com/thelinmichael/spotify-web-api-java.git,cfd0dae1262bd7f95f90c37b28d27b9c944d471a,spotify-web-api-java,2024-04-04 21:08:38 +0000
patriques82:alphavantage4j,https://github.com/patriques82/alphavantage4j.git,bcc8fced9e8ca53af600434bca6ae6dac0819658,alphavantage4j,2019-01-06 18:11:34 +0100
sematext:solr-redis,https://github.com/sematext/solr-redis.git,5775a9d2a8501cc6c59bf0ab32d866aac1d2a3d8,solr-redis,2022-05-20 17:20:12 -0400
davidmoten:rtree,https://github.com/davidmoten/rtree.git,0413ef89a2234dcb953fc0307859ff3bdfa13add,rtree,2024-04-03 11:16:13 +0000
spdx:tools,https://github.com/spdx/tools.git,bc35e25dacb728bf8332b82b509bb3efacd6c64e,tools,2022-12-10 21:03:45 -0800
yidasanqian:dynamic-add-date,https://github.com/yidasanqian/dynamic-add-date.git,e27e77b05210638ea14ce4882c43fc2dfd87cdfa,dynamic-add-date,2021-04-26 10:52:23 +0800
OneBusAway:onebusaway-alexa,https://github.com/OneBusAway/onebusaway-alexa.git,e1bcdfeecf92e9959ee602bfc0b03b264c352373,onebusaway-alexa,2020-10-13 10:28:17 -0400
j-easy:easy-props,https://github.com/j-easy/easy-props.git,d61854d94b89928d3c9ed9dc7b1fce022c0c51dc,easy-props,2020-11-15 23:10:36 +0100
stoicflame:ofx4j,https://github.com/stoicflame/ofx4j.git,e0093d7f562d1655b4e54ec8b67d3f5426e88602,ofx4j,2023-08-03 11:28:12 -0600
trekawek:coffee-gb,https://github.com/trekawek/coffee-gb.git,a35849d783545b113dc454929fe27687537f3b2f,coffee-gb,2024-03-05 19:19:15 +0100
ef-labs:stash-hook-mirror,https://github.com/ef-labs/stash-hook-mirror.git,a87bb6b725c760675f60bb0af407ffa9d30ddd3a,stash-hook-mirror,2020-08-20 09:50:32 +0200
gini:dropwizard-gelf,https://github.com/gini/dropwizard-gelf.git,1a525b06ba032d65ecf8421e2141081455f33058,dropwizard-gelf,2022-10-10 08:46:14 +0200
mkobos:pca_transform,https://github.com/mkobos/pca_transform.git,0f73f443465eeae2d2131fc0da82a7cf7dc92bc2,pca_transform,2015-06-23 02:11:24 +0200
ripreal:V8LogScanner,https://github.com/ripreal/V8LogScanner.git,3789156a0ab07c4b2cdd91e8165ca733ecc01905,V8LogScanner,2023-06-09 17:42:23 +0300
vbauer:herald,https://github.com/vbauer/herald.git,608c39a6223184ff083ab3f5a737df51da8751b7,herald,2022-12-22 04:39:07 +0700
salyh:javamail-mock2,https://github.com/salyh/javamail-mock2.git,73266c1d4d3606baac542933e7512633a39de1c4,javamail-mock2,2014-06-20 21:18:07 +0200
j-easy:easy-random,https://github.com/j-easy/easy-random.git,51150d4621c4ec6d534d99e6a71eeaeb2e11caaf,easy-random,2023-09-09 22:48:13 +0200
wmz7year:Thrift-Connection-Pool,https://github.com/wmz7year/Thrift-Connection-Pool.git,664df53dab12f87a53442e63dcaef1a7af5a484b,Thrift-Connection-Pool,2016-05-09 17:49:33 +0800
lanyonm:playground,https://github.com/lanyonm/playground.git,c0c50b69bfb08cae2d267bd95774be66df2ddb1b,playground,2016-01-04 09:22:09 -0600
magro:kryo-serializers,https://github.com/magro/kryo-serializers.git,cc89b036d90403a9c6c98dd13800811a33a48962,kryo-serializers,2019-05-16 15:11:51 +0200
maihaoche:rocketmq-spring-boot-starter,https://github.com/maihaoche/rocketmq-spring-boot-starter.git,3992d46bd24c859cd1bd903689f9f1e5cb73f1f4,rocketmq-spring-boot-starter,2020-06-05 15:00:49 +0800
robert-bor:CSVeed,https://github.com/robert-bor/CSVeed.git,b0c7334acf4c1603b29aa229cf1fc633fde73e84,CSVeed,2024-02-09 17:58:54 -0500
leonchen83:redis-rdb-cli,https://github.com/leonchen83/redis-rdb-cli.git,eb98bb08b9216e7e48582ff82744696ff4938c5a,redis-rdb-cli,2024-02-21 17:57:29 +0800
GrammarViz2:grammarviz2_src,https://github.com/GrammarViz2/grammarviz2_src.git,e6f5fecd4e16f6abf3b5bf45f994efe5995121a5,grammarviz2_src,2022-01-10 21:10:41 +0100
gabrie-allaigre:sonar-gitlab-plugin,https://github.com/gabrie-allaigre/sonar-gitlab-plugin.git,1a6b20737c0e034fed35f555442fa493c6268e9f,sonar-gitlab-plugin,2019-05-15 10:21:09 +0200
EsotericSoftware:reflectasm,https://github.com/EsotericSoftware/reflectasm.git,cad4d755114e80169727fd030c85d55db3997bd8,reflectasm,2022-11-10 14:40:46 -0400
wihoho:FaceRecognition,https://github.com/wihoho/FaceRecognition.git,df9471c04d6ee1aa990fb97dd7352be8ab59e6d4,FaceRecognition,2018-11-03 12:08:25 -0700
yammer:dropwizard-auth-ldap,https://github.com/yammer/dropwizard-auth-ldap.git,5e46b808875acc8a0b9d1f5fe18872d877ecd836,dropwizard-auth-ldap,2017-07-31 11:43:04 -0700
raphw:guava-cache-overflow-extension,https://github.com/raphw/guava-cache-overflow-extension.git,befa47bb955ffa9f344b44e8621290d65e6592d2,guava-cache-overflow-extension,2013-11-09 12:34:23 +0100
minwan1:spring-security-oauth2-example,https://github.com/minwan1/spring-security-oauth2-example.git,205461b056cd8cd17e179ab8260fdeaaa4cfdcf2,spring-security-oauth2-example,2018-08-07 01:06:02 +0900
velo:feign-mock,https://github.com/velo/feign-mock.git,b91e135011c09f52b37f78e3028533c04ff9c3ad,feign-mock,2018-06-29 09:30:17 +1200
vert-x3:vertx-kafka-client,https://github.com/vert-x3/vertx-kafka-client.git,e9cb45513d2ad6e7af6a3b946ba6f5eb54a97689,vertx-kafka-client,2024-01-31 09:58:47 +0100
jhalterman:sarge,https://github.com/jhalterman/sarge.git,9fc14a62298d0b1abf109a1d3d5d75a3134ccb68,sarge,2023-04-11 18:45:44 -0700
jenkinsci:github-plugin,https://github.com/jenkinsci/github-plugin.git,ca57d8e309a551f39a24a00349f0b45b276e7e7a,github-plugin,2024-02-02 01:40:54 +0300
mybatis:freemarker-scripting,https://github.com/mybatis/freemarker-scripting.git,d781ab105444c8462e6209a86d24c2dbed46ed78,freemarker-scripting,2024-04-03 19:49:39 -0400
jeevatkm:excelReader,https://github.com/jeevatkm/excelReader.git,87f451474e3e8863688d19269bcd2bcc56873e87,excelReader,2018-06-04 12:44:01 -0700
forgemo:bittrex-java-client,https://github.com/forgemo/bittrex-java-client.git,e588a3111fb8f3468a9cf5b004fdf9ddaf1b6fd6,bittrex-java-client,2023-08-20 23:22:58 +0200
protegeproject:swrlapi,https://github.com/protegeproject/swrlapi.git,5b89d824541899255bc858aeca4a9c4f4b585882,swrlapi,2023-09-12 16:47:58 -0700
gitbucket:markedj,https://github.com/gitbucket/markedj.git,8e8c627cd3aaefea2bd36ba432d93bae7547c5de,markedj,2024-03-25 20:17:29 +0900
binarywang:qrcode-utils,https://github.com/binarywang/qrcode-utils.git,004299a2870a9ec69f68fd39d1afe7849b9544d3,qrcode-utils,2023-06-21 14:47:08 +0800
garethjevans:swagger-codegen-maven-plugin,https://github.com/garethjevans/swagger-codegen-maven-plugin.git,87cdeae56e95b67cc44d1e9658be8d1a35fd4807,swagger-codegen-maven-plugin,2015-05-31 21:27:00 +0100
spotify:netty-zmtp,https://github.com/spotify/netty-zmtp.git,2daf31fbeefb0d8c5187e483e503b6675431706d,netty-zmtp,2022-03-31 13:18:30 +0200
fergarrui:custom-bytecode-analyzer,https://github.com/fergarrui/custom-bytecode-analyzer.git,e907055ced6e6e2dfbd040166155f57245b31a76,custom-bytecode-analyzer,2018-03-27 09:21:38 +0100
vladimir-bukhtoyarov:rolling-metrics,https://github.com/vladimir-bukhtoyarov/rolling-metrics.git,7d9b6de2d7ae3e5610dfc4bd00679b31da0a6f6c,rolling-metrics,2022-03-20 21:24:29 +0300
fmtn:a,https://github.com/fmtn/a.git,5dea9eb6e7ced8bc272f28cbd4f4d7d9408bbe9f,a,2023-09-03 10:45:02 +0200
timschlechter:swagger-for-elasticsearch,https://github.com/timschlechter/swagger-for-elasticsearch.git,e8a3ccb954eea34d05c4051755404b8274968f08,swagger-for-elasticsearch,2018-01-07 13:42:42 +0100
smartcat-labs:cassandra-migration-tool-java,https://github.com/smartcat-labs/cassandra-migration-tool-java.git,790a0580770fba707d31e0c767d380707c6da3fc,cassandra-migration-tool-java,2016-12-20 10:23:55 +0100
RUB-NDS:BurpSSOExtension,https://github.com/RUB-NDS/BurpSSOExtension.git,b3eab65fc574f96a55cf5bb770678faf5e2c2f44,BurpSSOExtension,2019-06-24 11:16:05 +0200
Workday:timeseries-forecast,https://github.com/Workday/timeseries-forecast.git,9a22eaa0a26b6b4d9c5f8b8967af4a6b9ddf1bc6,timeseries-forecast,2019-05-19 17:01:01 -0700
twitter-archive:libcrunch,https://github.com/twitter-archive/libcrunch.git,90ec26e4f31cb64df7838d8f14aefaabc5184b5c,libcrunch,2017-03-16 16:30:28 -0700
afrunt:jach,https://github.com/afrunt/jach.git,4d49f2ccc3db6430b38c96e43e41cdb55026fd54,jach,2021-02-08 15:36:31 +0200
hoverruan:weiboclient4j,https://github.com/hoverruan/weiboclient4j.git,80556b1ce40ee4dc063b977f885792efb6307547,weiboclient4j,2018-01-31 13:26:24 +0800
bdupras:guava-probably,https://github.com/bdupras/guava-probably.git,63e95719536318051bf940eed25130c0cfccc256,guava-probably,2020-10-21 19:41:50 -0600
paukiatwee:budgetapp,https://github.com/paukiatwee/budgetapp.git,98fffc152e8d6987d8a97e1dae208f23f759e4e4,budgetapp,2020-04-15 13:42:39 +0800
davidmoten:rxjava-extras,https://github.com/davidmoten/rxjava-extras.git,ce1e779c56f085d7d8fd4931616154bd502f47da,rxjava-extras,2024-04-02 16:51:11 +0000
featurecat:lizzie,https://github.com/featurecat/lizzie.git,ebeb4469ebf7b28d6b4ca34006cb3f7059fdc9c3,lizzie,2020-09-30 18:10:13 -0500
jmrozanec:cron-utils,https://github.com/jmrozanec/cron-utils.git,d31697ec4c30d4f43a1b528e5781d1d00ea1c967,cron-utils,2023-03-26 18:32:07 +0200
blueshen:ik-analyzer,https://github.com/blueshen/ik-analyzer.git,67ccb98201295212d5f76ec0e8fb923e47b97f30,ik-analyzer,2023-12-18 15:56:16 +0800
realrolfje:anonimatron,https://github.com/realrolfje/anonimatron.git,caab43036647d6058aba9f1f5cce5ec3b8982e92,anonimatron,2023-11-05 20:33:47 +0100
coveooss:saml-client,https://github.com/coveooss/saml-client.git,7039d8df616362c3a9ade16deb36672ddd8c7661,saml-client,2024-03-29 10:24:08 -0400
KittehOrg:KittehIRCClientLib,https://github.com/KittehOrg/KittehIRCClientLib.git,fe05a8028dd2738c4b4dbfdc62fb4d6358aaa8f5,KittehIRCClientLib,2023-12-28 21:52:51 -0500
Archistar:archistar-smc,https://github.com/Archistar/archistar-smc.git,b39dbd005193d8b77d21b75e655809a60f31057d,archistar-smc,2018-03-21 15:08:24 +0100
aaronshan:presto-third-functions,https://github.com/aaronshan/presto-third-functions.git,8bccc8f534a68107b3027b463b9957581e314ff6,presto-third-functions,2017-12-13 17:18:23 +0800
jeremiehuchet:nominatim-java-api,https://github.com/jeremiehuchet/nominatim-java-api.git,f8be7a160ba82da7aca9203614d10a85716fb13a,nominatim-java-api,2021-06-04 12:21:08 +0200
etsy:arbiter,https://github.com/etsy/arbiter.git,166f99f5818274cb688cf85c7687e8ae6be4e803,arbiter,2019-03-04 09:44:26 -0600
microservices-demo:orders,https://github.com/microservices-demo/orders.git,546a10c92d1ff9998c21f3849f5b95a0f14430a0,orders,2023-12-05 14:10:11 +0000
m4rciosouza:ponto-inteligente-api,https://github.com/m4rciosouza/ponto-inteligente-api.git,bc611b361019ac92a8f5398555e23594ba3bcc94,ponto-inteligente-api,2019-06-15 11:35:46 +0100
danielflower:maven-gitlog-plugin,https://github.com/danielflower/maven-gitlog-plugin.git,674d9617f82d16c06f738d1f6904cae0d9a15ce2,maven-gitlog-plugin,2022-10-23 20:52:52 +0800
VisualDataWeb:OWL2VOWL,https://github.com/VisualDataWeb/OWL2VOWL.git,35312f89c8866c6f90955585755312f897187376,OWL2VOWL,2022-01-06 07:31:14 +0100
google:acai,https://github.com/google/acai.git,d129cbf669c56f3d98637e662f67c555ea2a5eda,acai,2021-02-12 18:48:47 +0000
mailjet:mailjet-apiv3-java,https://github.com/mailjet/mailjet-apiv3-java.git,50a72a2b53c7b277fe41f3acaae8ff778d87553e,mailjet-apiv3-java,2023-12-13 11:47:52 +0200
bfwg:springboot-jwt-starter,https://github.com/bfwg/springboot-jwt-starter.git,80c0d0326b63d8a5ecbcd618f099cef15749a398,springboot-jwt-starter,2023-08-01 09:50:59 -0700
OpenPojo:openpojo,https://github.com/OpenPojo/openpojo.git,00ed7a06b6403e7f64b298a94c63d7ac70735ff9,openpojo,2021-05-16 18:38:01 -0700
mybatis:velocity-scripting,https://github.com/mybatis/velocity-scripting.git,77d3009ea98c86ae594e1613b564411f39b3954a,velocity-scripting,2024-04-03 19:52:37 -0400
basho:riak-java-client,https://github.com/basho/riak-java-client.git,bed6cd60f360bacf1b873ab92dd74f2526651e71,riak-java-client,2018-02-27 17:15:27 +0000
penglongli:PBlog,https://github.com/penglongli/PBlog.git,6824591e56afeee5d06c02ab79f47a27584709c1,PBlog,2016-08-28 13:47:41 +0800
alexvictoor:web-logback,https://github.com/alexvictoor/web-logback.git,51c01491821d5780c595ff4329ebeabbb5008c6c,web-logback,2015-11-22 17:48:16 +0100
sofastack:sofa-hessian,https://github.com/sofastack/sofa-hessian.git,54bc9654c7f1a573e3e5d92479be9223d9573895,sofa-hessian,2023-06-29 12:04:15 +0800
vietj:retrofit-vertx,https://github.com/vietj/retrofit-vertx.git,219cbb30d590298c872c97937a2fde3f8db0a44e,retrofit-vertx,2019-11-05 12:02:04 +0100
notnoop:java-apns,https://github.com/notnoop/java-apns.git,4b02c9e9196087530590bf6442abbf3c35423216,java-apns,2021-03-24 15:31:05 +0100
TridentSDK:TridentSDK,https://github.com/TridentSDK/TridentSDK.git,c60da34d514127551fe05213e59522fbc416fb28,TridentSDK,2017-08-26 10:40:45 -0700
leangen:graphql-spqr,https://github.com/leangen/graphql-spqr.git,f49d7e93f8743361abafea5188f42182fd1dd7ae,graphql-spqr,2024-01-07 15:03:37 +0100
siom79:jdrivesync,https://github.com/siom79/jdrivesync.git,9c346ca1f7f2c40f84f9a5332b3f07c5c78ab88a,jdrivesync,2023-09-25 18:19:19 +0000
forcedotcom:ApexUnit,https://github.com/forcedotcom/ApexUnit.git,76cb288cd2ee691db18064e6bb1b7ca1b0e63056,ApexUnit,2022-02-12 00:36:46 -0800
j-easy:easy-flows,https://github.com/j-easy/easy-flows.git,768e839ec9ba67f436093f3b3f454b9b56e97dee,easy-flows,2020-11-15 21:07:08 +0100
makersoft:mybatis-shards,https://github.com/makersoft/mybatis-shards.git,35216fd264adfcc1466d2969fdda5e97b2626aa8,mybatis-shards,2021-12-27 22:12:40 +0800
opennars:opennars,https://github.com/opennars/opennars.git,4d1bdb0f599ccf6ed44edfc398f02f930713d30f,opennars,2020-10-27 23:57:31 +0000
uartois:sonar-golang,https://github.com/uartois/sonar-golang.git,c57c5baba1b546642bfdf56d6be8d4ef06edcbf8,sonar-golang,2018-05-19 12:06:40 +0200
jMotif:sax-vsm_classic,https://github.com/jMotif/sax-vsm_classic.git,cdf870bbb9ef68774186797bcaf26c971db29365,sax-vsm_classic,2022-01-10 20:59:51 +0100
geftimov:hadoop-map-reduce-patterns,https://github.com/geftimov/hadoop-map-reduce-patterns.git,4c3078d0617c0a4c87eb44544ad606ca09a951c8,hadoop-map-reduce-patterns,2022-09-27 11:37:30 +0100
twilio:twilio-java,https://github.com/twilio/twilio-java.git,635a4828ef8c63b3ac7799ca75947f27817f8afb,twilio-java,2024-04-04 14:55:23 +0000
